State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
GA,55040,151848.87,0.425,71904.19,19.968,1209029.33,Natural Gas Fired Combined Cycle,Combined cycle,1997.0,27.0,2656.8011068343208,323.0,Gas,NG,32.4856,-83.6039,0.19965386,1580.437,86.82198820802866,96.08030492456132,29.380247271882983,248310886.27496198,205282636.54528263,34551170.79173438,858146757.5074856,1305133949.824197,2573403.7304859697,1648738.0325054722,403390.79504295334,0.0,0.0,318882.627,0.0,0.0,0.0,3385470.5566499997,0.0,37817797.193090215,31264586.231373586,5262150.159372159,198772159.22629136,65230.381033893,51178.642043529,14051.738990364,-160954362.03320116,2573403.7304859697,0.0,0.0,-167507572.99491778,1648738.0325054722,0.0,0.0,-193510009.0669192,403390.79504295334,318882.627,3385470.5566499997,-158380958.30271518,-165858834.9624123,-189402265.08822623,-2428.0244234725865,-2542.6623658113213,-13478.91995560899
MA,55041,71925.67,0.158,30541.305,5.467,526756.688,Natural Gas Fired Combined Cycle,Combined cycle,1999.0,25.0,871.6428275290216,289.0,Gas,NG,42.0476,-72.6478,0.2670324,1432.51,30.747927236778754,50.209540952365046,13.916428681990558,87939071.89718723,96133335.85345,16365720.130020896,251904777.15588725,506670484.09807944,911368.5632981223,861595.7227425842,191072.56580373037,0.0,0.0,151043.907,0.0,0.0,0.0,1603582.81265,0.0,13393138.078826727,14641126.103409125,2492502.4193690037,77166015.14654613,27706.6046140335,24241.590462089,3465.0141519444987,-63772877.0677194,911368.5632981223,0.0,0.0,-62524889.043137,861595.7227425842,0.0,0.0,-74673512.72717713,191072.56580373037,151043.907,1603582.81265,-62861508.50442128,-61663293.32039441,-72727813.44172339,-2268.827573068325,-2225.581018655809,-20989.18222337128
CT,55042,2684791.22,5.63,1115359.614,180.529,18768159.978,Natural Gas Fired Combined Cycle,Combined cycle,1999.0,25.0,2635.9373320908717,520.0,Gas,NG,41.1692,-73.1844,0.27009085,1470.131,1134.7404605309252,1826.225862787092,519.4627389520936,3245357717.1184464,3509047280.240274,610888181.007662,1370687412.6872532,2756941979.3242846,33633707.25013663,31338035.805426497,7132223.405812245,0.0,0.0,5638061.562000001,0.0,0.0,0.0,59857420.249900006,0.0,494268623.52345914,534428596.24826896,93038391.04106587,419882809.85695773,1011837.1768187057,904873.172977774,106964.00384093169,74385813.6665014,33633707.25013663,0.0,0.0,114545786.39131123,31338035.805426497,0.0,0.0,-326844418.81589186,7132223.405812245,5638061.562000001,59857420.249900006,108019520.91663803,145883822.19673774,-254216713.5981796,106.75583324212276,144.1771715241851,-2376.6566739239715
SC,55043,79838.63,0.288,56003.211,13.38,942367.304,Natural Gas Fired Combined Cycle,Combined cycle,1998.0,26.0,1764.29450456185,101.2,Gas,NG,35.0727,-81.613,0.26024258,1563.27,35.021165526528115,51.07155449954819,15.447455692283881,100160533.40587041,100637739.0465602,18166207.894125845,178546603.86165923,312279126.070316,1038027.3462062933,876387.8752122469,212093.56665505772,0.0,0.0,167661.12300000002,0.0,0.0,0.0,1780002.2558499998,0.0,15254469.088804048,15327147.602459794,2766717.0626857807,47560172.79196299,50805.2561700717,26908.548387721,23896.7077823507,-32305703.70315894,1038027.3462062933,0.0,0.0,-32233025.189503193,876387.8752122469,0.0,0.0,-44793455.72927721,212093.56665505772,167661.12300000002,1780002.2558499998,-31267676.35695265,-31356637.314290944,-42633698.78377215,-615.4417616217389,-617.192780395082,-1784.0825260147324
TX,55047,5158359.36,10.311,2042363.792,402.27,34366661.339,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,4362.865962299702,815.0,Gas,NG,29.72475,-95.176479,0.188618,1511.404,3121.9385248164285,3412.958533932532,998.0573020664036,8928744180.974985,7320881113.044426,1173715387.2300906,3555735759.274257,8224632877.707101,92534257.87555894,58566368.44228225,13703326.757371724,0.0,0.0,10832554.656000001,0.0,0.0,0.0,115005621.9312,0.0,1359849508.3747134,1114971644.4621112,178757086.09700468,1252613217.33727,1852801.1839363822,1738556.4161085119,114244.76782787032,107236291.0374434,92534257.87555894,0.0,0.0,-137641572.8751588,58566368.44228225,0.0,0.0,-1073856131.2402654,13703326.757371724,10832554.656000001,115005621.9312,199770548.91300234,-79075204.43287653,-934314627.8956937,107.82082321891568,-42.678731597567705,-8178.183085840759
RI,55048,1694673.89,3.505,694375.794,58.171,11684181.423,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,1732.3809718252346,290.1,Gas,NG,41.6422,-71.1706,0.3695877,1465.748,523.4371450161867,1156.1836248822394,327.89139578979956,1497030234.746294,2073012993.3318167,385600281.4488043,502563719.92650056,1162460422.788539,15514676.978279773,19840111.002979226,4501948.864193948,0.0,0.0,3558815.1689999998,0.0,0.0,0.0,37782754.377550006,0.0,227998001.45237613,315720289.7405491,58726999.28782702,177042952.7819042,629927.0963671517,571167.2954617629,58759.80090538878,50955048.67047194,15514676.978279773,0.0,0.0,138677336.9586449,19840111.002979226,0.0,0.0,-118315953.49407718,4501948.864193948,3558815.1689999998,37782754.377550006,66469725.648751706,158517447.96162412,-72472435.08333322,105.51971177631319,251.64411703482676,-1233.3676078995509
GA,55061,239120.48,0.742,146127.917,51.437,2456049.522,Natural Gas Fired Combustion Turbine,Combustion turbine,2001.0,23.0,3553.0115498503246,1099.2,Gas,NG,33.3516,-84.9996,0.16170196,1547.564,168.80969608264982,154.51411730444553,46.26586177540439,482795730.79637843,352369430.27181625,54408653.44787556,3905470295.595477,10388628628.86413,5003519.391889741,2651462.2529442855,635230.2821763023,0.0,0.0,502153.00800000003,0.0,0.0,0.0,5331191.101600001,0.0,73529885.48689443,53665934.06745848,8286448.703511244,1582190199.1267207,132565.01054526988,80592.37748161601,51972.63306365386,-1508660313.6398263,5003519.391889741,0.0,0.0,-1528524265.0592623,2651462.2529442855,0.0,0.0,-1573903750.4232094,635230.2821763023,502153.00800000003,5331191.101600001,-1503656794.2479365,-1525872802.806318,-1567435176.0314333,-11342.7878748929,-11510.373638790945,-30158.856375656505
TX,55062,4269599.22,9.242,1830775.605,632.173,30806372.477,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,3464.761943650469,939.6999999999999,Gas,NG,30.5924,-95.9178,0.37037098,1519.805,1315.9702277853419,2809.3071605301197,826.0969003947063,3763674851.466078,5070646082.020044,971489954.8641746,3255836798.4483457,7530948357.768976,39005357.55155753,48207710.87469685,11342310.442419318,0.0,0.0,8966158.362,0.0,0.0,0.0,95190714.60989998,0.0,573208425.8112935,772260403.2568644,147958112.6680643,1146964927.467462,1660851.6179892435,1439011.6314313738,221839.9865578697,-573756501.6561686,39005357.55155753,0.0,0.0,-374704524.21059763,48207710.87469685,0.0,0.0,-999006814.7993977,11342310.442419318,8966158.362,95190714.60989998,-534751144.10461104,-326496813.3359008,-883507631.3850784,-321.97406337359774,-196.583975232648,-3982.634713848599
MS,55063,4650829.66,11.011,2181217.524,479.657,36703036.08,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,5197.142915475703,891.0,Gas,NG,34.3356,-89.9275,0.28960377,1527.476,1833.2518341479442,3044.7809364582654,899.8586912777649,5243100245.66312,5805780693.612302,1058233820.9426516,4630654337.688852,10710984867.6793,54337584.36414507,52248440.86962383,12355059.831243714,0.0,0.0,9766742.286,0.0,0.0,0.0,103690247.2697,0.0,798525206.5588671,884221550.300704,161169220.66382036,1631285118.1869354,1978767.1651446829,1567500.280868522,411266.88427616097,-832759911.6280683,54337584.36414507,0.0,0.0,-747063567.8862314,52248440.86962383,0.0,0.0,-1470115897.5231152,12355059.831243714,9766742.286,103690247.2697,-778422327.2639233,-694815127.0166076,-1344303848.1361713,-393.3875298597887,-351.13536309654927,-3268.6897475399132
TX,55064,1740733.71,61.462,1044815.983,407.611,17507695.519,Natural Gas Fired Combustion Turbine,Combustion turbine,1999.0,25.0,1287.1241606127587,243.9,Gas,NG,35.6957,-101.36,0.38535932,1774.384,515.6587332985127,981.035490303427,336.80320989087534,1474783977.2337465,1813471344.732829,396080574.8316694,313929582.77345186,631424522.6802584,15284124.854967918,16834569.013606805,4624308.071801718,0.0,0.0,3655540.791,0.0,0.0,0.0,38809658.064449996,0.0,224609892.02416855,276192045.21965426,60323150.04715538,96166079.94795601,947841.0740930601,586691.1451971568,361149.9288959033,128443812.07621254,15284124.854967918,0.0,0.0,180025965.27169824,16834569.013606805,0.0,0.0,-35842929.90080063,4624308.071801718,3655540.791,38809658.064449996,143727936.93118045,196860534.28530505,11246577.026451085,151.637168782442,207.69360989517222,31.141019633684497
TX,55065,2135785.83,4.953,981072.824,333.697,16508438.513,Natural Gas Fired Combined Cycle,Combined cycle,1999.0,25.0,2609.4761409706607,521.0,Gas,NG,32.9728,-102.7417,0.3371814,1837.208,723.0860728996051,1162.517156967439,413.239267471558,2068026168.4928706,2234316430.838351,485969378.54655224,1359537069.4457142,2734514656.3023233,21432271.200744297,19948794.413561255,5673775.142384492,0.0,0.0,4485150.243000001,0.0,0.0,0.0,47617345.079849996,0.0,314960795.3292251,340286835.24196357,74013232.66823983,416467124.11578053,890014.2555185928,719838.2080499609,170176.04746863188,-101506328.78655541,21432271.200744297,0.0,0.0,-76180288.87381697,19948794.413561255,0.0,0.0,-342453891.4475407,5673775.142384492,4485150.243000001,47617345.079849996,-80074057.58581111,-56231494.46025571,-284677620.9823062,-89.96941014068771,-63.18044246099271,-1672.8418906002626
ME,55068,593806.99,2.096,415087.511,55.389,6984643.839,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,2598.571457737852,550.2,Gas,NG,44.8242,-68.7094,0.29568124,1383.202,229.2542619376328,429.29881440353444,114.89184080179554,655667189.1416298,796316430.852794,135112804.78291154,1429734016.0473664,3307061657.798626,6795096.323831436,7366767.655164652,1577464.9742086527,0.0,0.0,1246994.679,0.0,0.0,0.0,13238926.84205,0.0,99858242.85474323,121279150.24301133,20577706.946813647,503666145.91832316,376561.0391402817,200134.74834653296,176426.29079374872,-403807903.0635799,6795096.323831436,0.0,0.0,-382386995.6753118,7366767.655164652,0.0,0.0,-483088438.9715095,1577464.9742086527,1246994.679,13238926.84205,-397012806.7397485,-375020228.02014714,-467025052.4762508,-1054.3119586831388,-995.9082035580411,-2647.139779310028
AR,55075,1772280.94,3.654,723729.576,279.122,12178114.438,Natural Gas Fired Combined Cycle,Combined cycle,2001.0,23.0,1600.629644426688,230.4,Gas,NG,34.2181,-91.9025,0.3339943,1535.876,605.74440282389,1153.9219097407895,342.90707762557076,1732428992.0763254,2132456160.2564673,403258723.2876712,368785070.0759089,980975618.0219783,17954264.0997001,19801299.971151948,4708114.175799087,0.0,0.0,3721789.974,0.0,0.0,0.0,39513003.5573,0.0,263849278.8480633,324773495.84437716,61416383.47966132,149402781.0469873,656556.3982846872,597323.719490498,59232.67879418924,114446497.801076,17954264.0997001,0.0,0.0,175370714.79738986,19801299.971151948,0.0,0.0,-87986397.56732598,4708114.175799087,3721789.974,39513003.5573,132400761.90077609,195172014.7685418,-40043489.860226884,201.6593886628552,297.26618349687294,-676.0371246987258
NV,55077,1688385.07,3.777,748157.588,75.862,12589237.57,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,2598.571457737852,537.3,Gas,NG,35.788889,-114.994167,0.14770441,1879.576,1304.8901022835682,898.2797318445536,326.674613033047,3731985692.5310054,2295035309.650993,384169344.92686325,1396212444.2425478,3229524225.254819,38676942.63168497,15414480.19845254,4485242.436943736,0.0,0.0,3545608.6470000003,0.0,0.0,0.0,37642545.13565,0.0,568382160.6249208,349534332.51916957,58509067.371934175,491857179.5745456,678717.1170225035,569047.732322069,109669.38470043452,76524981.05037522,38676942.63168497,0.0,0.0,-142322847.05537605,15414480.19845254,0.0,0.0,-433348112.20261145,4485242.436943736,3545608.6470000003,37642545.13565,115201923.68206018,-126908366.85692352,-387674715.98301774,169.7348140966961,-186.98271146256616,-3534.94019358241
MA,55079,418656.19,1.353,268093.683,38.046,4511196.321,Natural Gas Fired Combined Cycle,Combined cycle,2001.0,23.0,1600.629644426688,427.5,Gas,NG,42.112291,-72.015113,0.22937043,1432.145,208.3607891926531,292.3280703353832,81.00305510409412,595911857.0909878,582061967.2104365,95259592.80241469,684269172.9924091,1820169603.7517176,6175813.791670238,5016349.686955175,1112171.9465792123,0.0,0.0,879177.9990000001,0.0,0.0,0.0,9333939.75605,0.0,90757493.9403578,88648152.96660228,14508054.863566922,277212191.3957772,243210.4873842501,141102.500712173,102107.9866720771,-186454697.45541942,6175813.791670238,0.0,0.0,-188564038.42917496,5016349.686955175,0.0,0.0,-262704136.5322103,1112171.9465792123,879177.9990000001,9333939.75605,-180278883.6637492,-183547688.74221978,-251378846.83058107,-741.2463401667594,-754.6865709463893,-2461.89211073069
TN,55081,165160.15,0.584,115722.336,66.975,1947243.388,Natural Gas Fired Combustion Turbine,Combustion turbine,1999.0,25.0,2577.712271973466,460.0,Gas,NG,35.5438,-89.198,0.31386688,1505.926,60.069728752260396,109.6734814428609,31.955760003095737,171799424.23146474,204580334.43848503,37579973.76364058,1185747645.1077943,2384962048.5487604,1780466.7602169982,1881996.9415594933,438752.58484250447,0.0,0.0,346836.315,0.0,0.0,0.0,3682245.5442500003,0.0,26165086.35984972,31157625.481317136,5723437.452280216,363230192.6761258,104981.53266745919,55665.031927505,49316.500739954194,-337065106.3162761,1780466.7602169982,0.0,0.0,-332072567.19480866,1881996.9415594933,0.0,0.0,-357506755.2238456,438752.58484250447,346836.315,3682245.5442500003,-335284639.55605906,-330190570.25324917,-353038920.7797531,-3193.74875787069,-3145.2252778511524,-7158.636875745232
TX,55086,372717.37,1.383,270907.178,65.434,4558512.256,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,2598.571457737852,432.0,Gas,NG,27.88929,-97.258417,0.37272117,1582.994,114.15409064116128,235.45090229734421,72.1146525036762,326480699.23372126,427918323.5951193,84806831.34432322,1122582869.742752,2596602392.1646786,3383527.2466040202,4040337.4834224265,990134.1788754743,0.0,0.0,782706.4770000001,0.0,0.0,0.0,8309733.76415,0.0,49723075.19939823,65172045.49383928,12916097.221838217,395463058.9544085,245762.8470017766,125619.43241747901,120143.41458429758,-345739983.7550103,3383527.2466040202,0.0,0.0,-330291013.46056926,4040337.4834224265,0.0,0.0,-382546961.7325703,990134.1788754743,782706.4770000001,8309733.76415,-342356456.5084063,-326250675.97714686,-372464387.3125448,-1393.0358501500084,-1327.502020575097,-3100.1648205296215
MI,55087,4785052.96,12.127,2402094.69,368.695,40419825.917,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,3571.9383279195404,968.1999999999999,Gas,NG,42.8206,-85.9975,0.36027315,1326.588,1516.1798779062062,3607.0376893259468,925.828681990558,4336274450.81175,6378319641.1085005,1088774530.0208962,3458350689.0916986,10579173824.60922,44939571.58113995,61896766.74883325,12711627.803730363,0.0,0.0,10048611.216,0.0,0.0,0.0,106682755.7432,0.0,660415458.2767197,971419345.4774345,165820576.70938364,1611210270.2033713,2179143.550719243,1612738.4589636321,566405.0917556109,-950794811.9266516,44939571.58113995,0.0,0.0,-639790924.7259368,61896766.74883325,0.0,0.0,-1445389693.4939876,12711627.803730363,10048611.216,106682755.7432,-905855240.3455117,-577894157.9771035,-1315946698.7310572,-415.6932387710425,-265.19324887356095,-2323.3313363271354
MI,55088,3627979.0,1229.539,3628684.95,603.518,43901179.35,Natural Gas Fired Combustion Turbine,Combustion turbine,1999.0,25.0,2245.0577124200545,509.90000000000003,Gas,NG,42.3026,-83.154,0.23584636,1355.078,1756.0281386094762,2677.3211521080602,701.9539896292857,5022240476.423101,5214854469.872892,825497891.8040401,1144754927.562986,2302511051.4798527,52048674.02838487,45942830.97017431,9637828.277610093,0.0,0.0,7618755.9,0.0,0.0,0.0,80885791.805,0.0,764888219.9308107,794223369.3079078,125723492.52943964,350672889.4813426,3291887.467760265,1222762.0698293,2069125.3979309648,414215330.4494681,52048674.02838487,0.0,0.0,443550479.8265652,45942830.97017431,0.0,0.0,-224949396.951903,9637828.277610093,7618755.9,80885791.805,466264004.47785294,489493310.7967395,-126807020.96929288,141.64032308039063,148.69685418796564,-61.285324270870376
LA,55089,3861354.67,14.219,2816642.857,679.798,47395165.911,Natural Gas Fired Combined Cycle,Combined cycle,2002.0,22.0,3177.0550724637683,894.2,Gas,NG,29.9888,-90.4599,0.20235272,1548.66,2178.3443441143377,2493.3520493704277,747.1083255939943,6230064824.167006,5270272157.703505,878599390.8985374,2840922645.797102,8690447324.198294,64566126.35954896,42785921.167196535,10257797.310405543,0.0,0.0,8108844.807,0.0,0.0,0.0,86088902.36764997,0.0,948840107.4742173,802663494.1478932,133810861.36586288,1323556849.8589175,2555215.3052346874,1301418.2355063886,1253797.0697282988,-374716742.3847002,64566126.35954896,0.0,0.0,-520893355.7110243,42785921.167196535,0.0,0.0,-1189745988.4930546,10257797.310405543,8108844.807,86088902.36764997,-310150616.0251512,-478107434.5438278,-1085290444.0079992,-121.37944516447116,-187.11043001517842,-865.602951395623
TX,55091,5433406.41,12.21,2418740.908,345.117,40699953.431,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,5065.391588077157,1734.0,Gas,NG,32.4302,-97.0537,0.43217978,1583.359,1435.1710050999466,3431.569454457089,1051.2743615045276,4104589074.585847,6062512875.940023,1236298649.1293247,8783389013.725792,20316512516.870785,42538468.59116242,58885731.83848365,14433996.983457167,0.0,0.0,11410153.461000001,0.0,0.0,0.0,121137795.91095002,0.0,625129729.5591563,923321912.5516691,188288529.28780583,3094208882.9045877,2194244.745001707,1831257.366185247,362987.37881646026,-2469079153.3454313,42538468.59116242,0.0,0.0,-2170886970.3529186,58885731.83848365,0.0,0.0,-2905920353.6167817,14433996.983457167,11410153.461000001,121137795.91095002,-2426540684.754269,-2112001238.514435,-2758938407.2613745,-1105.8660116569545,-962.5185355122233,-7600.645554831797
TX,55097,5758223.22,12.102,2397302.626,613.125,40339012.0,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,5197.142915475703,1112.6,Gas,NG,33.6308,-95.59,0.43086788,1550.852,1525.5985777654046,3712.9416807356088,1114.1210471325749,4363211932.409057,6538845669.9623995,1310206351.4279082,5782341207.758267,13374906581.12232,45218741.84496659,63714079.24142304,15296881.977130255,0.0,0.0,12092268.762,0.0,0.0,0.0,128379586.6899,0.0,664518042.0628026,995867491.4869759,199544686.9958497,2037000923.1142356,2174796.263577022,1940732.551932174,234063.7116448481,-1372482881.051433,45218741.84496659,0.0,0.0,-1041133431.6272597,63714079.24142304,0.0,0.0,-1837456236.118386,15296881.977130255,12092268.762,128379586.6899,-1327264139.2064664,-977419352.3858367,-1681687498.6893559,-610.2935532100984,-449.43030699262584,-7184.742508232249
TX,55098,1432354.71,2.979,590168.925,96.388,9930696.635,Natural Gas Fired Combined Cycle,Combined cycle,2000.0,24.0,2609.4761409706607,529.0,Gas,NG,26.208,-98.3992,0.31250048,1570.575,523.2338039727216,911.993858638365,277.136968887857,1496448679.3619838,1719271265.9355664,325913075.4121198,1380412878.5734797,3192978869.791782,15508649.949751468,15649814.614234345,3805090.5828302763,0.0,0.0,3007944.891,0.0,0.0,0.0,31934348.25944999,0.0,227909430.45208564,261845354.54905996,49636625.97886941,486291314.69450116,535392.2191754475,482756.10468785686,52636.11448759062,-258381884.24241552,15508649.949751468,0.0,0.0,-224445960.1454412,15649814.614234345,0.0,0.0,-436654688.7156317,3805090.5828302763,3007944.891,31934348.25944999,-242873234.29266405,-208796145.53120685,-397907304.98235154,-453.6360925579211,-389.987261773755,-7559.587345227797
