STATEFP,NAME,TotalPM25,deathsK,HealthDamages,State,County
33,Merrimack,0.0002237751307235412,0.0030257420219276486,39939.79468944496,New Hampshire,"Merrimack, New Hampshire"
33,Rockingham,0.00019744634509680123,0.004206247992628533,55522.47350269664,New Hampshire,"Rockingham, New Hampshire"
33,Strafford,0.00018492368004240098,0.002455906815243404,32417.969961212933,New Hampshire,"Strafford, New Hampshire"
33,Sullivan,0.00026964875287755104,0.002141275225207692,28264.832972741537,New Hampshire,"Sullivan, New Hampshire"
34,Atlantic,0.0011604234642406607,0.02560079635160089,337930.5118411317,New Jersey,"Atlantic, New Jersey"
34,Bergen,0.0004350521174599926,0.0225341573795134,297450.87740957685,New Jersey,"Bergen, New Jersey"
34,Burlington,0.0008077677383926909,0.02762422281757696,364639.7411920159,New Jersey,"Burlington, New Jersey"
34,Camden,0.0009186301652603326,0.03428551846896512,452568.84379033954,New Jersey,"Camden, New Jersey"
34,Cape May,0.0012081174984052091,0.006414041503466913,84665.34784576324,New Jersey,"Cape May, New Jersey"
34,Cumberland,0.0014965782175919296,0.016316571869918244,215378.74868292082,New Jersey,"Cumberland, New Jersey"
34,Essex,0.000435000860548125,0.019153823875480883,252830.47515634765,New Jersey,"Essex, New Jersey"
34,Gloucester,0.0011287092042966682,0.025565200987847512,337460.65303958714,New Jersey,"Gloucester, New Jersey"
34,Hudson,0.000444521168440366,0.013071367783249356,172542.05473889151,New Jersey,"Hudson, New Jersey"
34,Hunterdon,0.0008401990208299484,0.008545629552322891,112802.31009066217,New Jersey,"Hunterdon, New Jersey"
34,Mercer,0.0007434093538052091,0.016641376298225312,219666.1671365741,New Jersey,"Mercer, New Jersey"
34,Middlesex,0.0006886553632886565,0.031021308600266348,409481.2735235158,New Jersey,"Middlesex, New Jersey"
34,Monmouth,0.0006825288657463894,0.024747309334355195,326664.4832134886,New Jersey,"Monmouth, New Jersey"
34,Morris,0.0006523251820912813,0.02201497800256441,290597.70963385026,New Jersey,"Morris, New Jersey"
34,Ocean,0.0007696178112015855,0.03406086152461361,449603.37212489964,New Jersey,"Ocean, New Jersey"
34,Passaic,0.00044827951585041034,0.015000417317746949,198005.50859425974,New Jersey,"Passaic, New Jersey"
34,Salem,0.0014168902449270533,0.015570996629764225,205537.15551288778,New Jersey,"Salem, New Jersey"
34,Somerset,0.0007465035518789713,0.0164052385523659,216549.14889122985,New Jersey,"Somerset, New Jersey"
34,Sussex,0.0007385353612649335,0.010179204373128718,134365.49772529906,New Jersey,"Sussex, New Jersey"
34,Union,0.0005978261541599982,0.01956561805251585,258266.1582932092,New Jersey,"Union, New Jersey"
34,Warren,0.0009786127312853975,0.014468500989150736,190984.2130567897,New Jersey,"Warren, New Jersey"
35,Bernalillo,1.148194062425834e-05,0.00040252417634580083,5313.319127764571,New Mexico,"Bernalillo, New Mexico"
35,Catron,5.347785756156538e-06,4.080506257045688e-06,53.862682593003086,New Mexico,"Catron, New Mexico"
35,Chaves,2.2578944318659377e-05,0.00015087218395083368,1991.5128281510047,New Mexico,"Chaves, New Mexico"
35,Cibola,6.54442525742623e-06,2.0905365476107566e-05,275.95082428461984,New Mexico,"Cibola, New Mexico"
35,Colfax,2.554554051335585e-05,6.716201479743989e-05,886.5385953262065,New Mexico,"Colfax, New Mexico"
35,Curry,3.74458149088164e-05,0.00016246140093768328,2144.4904923774193,New Mexico,"Curry, New Mexico"
35,De Baca,3.0027565113228387e-05,1.2187164795088705e-05,160.8705752951709,New Mexico,"De Baca, New Mexico"
35,Doña Ana,1.3806077580349791e-05,0.00017750669144814483,2343.0883271155117,New Mexico,"Doña Ana, New Mexico"
35,Eddy,2.1691480628853997e-05,8.611763534365464e-05,1136.7527865362413,New Mexico,"Eddy, New Mexico"
35,Grant,5.894288408954196e-06,1.984033192520712e-05,261.892381412734,New Mexico,"Grant, New Mexico"
35,Guadalupe,2.879119014729705e-05,1.9337754479578553e-05,255.2583591304369,New Mexico,"Guadalupe, New Mexico"
35,Harding,3.74458149088164e-05,1.0262659096886746e-05,135.46710007890505,New Mexico,"Harding, New Mexico"
35,Hidalgo,3.736527725846307e-06,2.5102461859336144e-06,33.13524965432371,New Mexico,"Hidalgo, New Mexico"
35,Lea,2.5634182153106098e-05,0.0001101391280666805,1453.8364904801824,New Mexico,"Lea, New Mexico"
35,Lincoln,1.2644009102304064e-05,2.1484388110719875e-05,283.5939230615024,New Mexico,"Lincoln, New Mexico"
35,Los Alamos,1.148194062425834e-05,1.702125656101786e-05,224.68058660543576,New Mexico,"Los Alamos, New Mexico"
35,Luna,7.512608921285113e-06,1.2733376696438284e-05,168.08057239298535,New Mexico,"Luna, New Mexico"
35,McKinley,7.038176794109441e-06,2.8489844823038225e-05,376.06595166410455,New Mexico,"McKinley, New Mexico"
35,Mora,2.4463877766537372e-05,5.53130033920803e-05,730.13164477546,New Mexico,"Mora, New Mexico"
35,Otero,1.3806077580349791e-05,7.028676646790059e-05,927.7853173762878,New Mexico,"Otero, New Mexico"
35,Quay,3.74458149088164e-05,4.2089366581517274e-05,555.5796388760281,New Mexico,"Quay, New Mexico"
35,Rio Arriba,9.336294567201079e-06,8.216222096117455e-05,1084.541316687504,New Mexico,"Rio Arriba, New Mexico"
35,Roosevelt,3.301645262542504e-05,9.131109351497522e-05,1205.3064343976728,New Mexico,"Roosevelt, New Mexico"
35,San Juan,5.2432779437387936e-06,4.1248596755209953e-05,544.4814771687713,New Mexico,"San Juan, New Mexico"
35,San Miguel,2.5329340242689306e-05,5.390581241516124e-05,711.5567238801284,New Mexico,"San Miguel, New Mexico"
35,Sandoval,1.148194062425834e-05,0.00011116947953000643,1467.437129796085,New Mexico,"Sandoval, New Mexico"
35,Santa Fe,1.148194062425834e-05,0.00011667161558921572,1540.0653257776476,New Mexico,"Santa Fe, New Mexico"
35,Sierra,1.1792167609449094e-05,3.472163523899254e-05,458.3255851547015,New Mexico,"Sierra, New Mexico"
35,Socorro,1.210171047921606e-05,2.633246487375171e-05,347.5885363335226,New Mexico,"Socorro, New Mexico"
35,Taos,8.442275376760554e-06,4.2461915098351105e-05,560.4972792982346,New Mexico,"Taos, New Mexico"
35,Torrance,1.148194062425834e-05,1.846449043728117e-05,243.73127377211145,New Mexico,"Torrance, New Mexico"
35,Union,3.33130242310861e-05,1.6338140094042366e-05,215.66344924135925,New Mexico,"Union, New Mexico"
35,Valencia,1.148194062425834e-05,7.231205270950592e-05,954.5190957654781,New Mexico,"Valencia, New Mexico"
36,Albany,0.0004964006552853934,0.014804884497419308,195424.47536593486,New York,"Albany, New York"
36,Allegany,0.0012647790468087645,0.010935527933818035,144348.96872639807,New York,"Allegany, New York"
36,Bronx,0.00042934737030005007,0.027698855077159367,365624.8870185036,New York,"Bronx, New York"
36,Broome,0.0009380609892826786,0.0173345675774577,228816.29202244163,New York,"Broome, New York"
36,Cattaraugus,0.0011920390051966799,0.01411329878482432,186295.54395968103,New York,"Cattaraugus, New York"
36,Cayuga,0.0007773731468768036,0.008835421174250277,116627.55950010366,New York,"Cayuga, New York"
36,Chautauqua,0.0011880379348315074,0.012562204566224214,165821.10027415963,New York,"Chautauqua, New York"
36,Chemung,0.00126777327174367,0.01608615202673378,212337.20675288592,New York,"Chemung, New York"
36,Chenango,0.0008687753698638152,0.0093719343310152,123709.53316940063,New York,"Chenango, New York"
36,Clinton,0.0003513713606119508,0.002249565014755377,29694.258194770973,New York,"Clinton, New York"
36,Columbia,0.000461430113423469,0.004603076238017064,60760.60634182524,New York,"Columbia, New York"
36,Cortland,0.0009890406344597075,0.005709437541096419,75364.57554247272,New York,"Cortland, New York"
36,Delaware,0.0009722113880662252,0.011239011081972757,148354.9462820404,New York,"Delaware, New York"
36,Dutchess,0.0004094953412109427,0.009315628524387614,122966.2965219165,New York,"Dutchess, New York"
36,Erie,0.000848729038122992,0.05686438710447837,750609.9097791145,New York,"Erie, New York"
36,Essex,0.0004050958159509989,0.002450596266879869,32347.87072281427,New York,"Essex, New York"
36,Franklin,0.0003595244154829162,0.0015933751255917668,21032.55165781132,New York,"Franklin, New York"
36,Fulton,0.000616514483310212,0.003487622426757165,46036.61603319458,New York,"Fulton, New York"
36,Genesee,0.001063564820283025,0.011095040203808445,146454.53069027147,New York,"Genesee, New York"
36,Greene,0.0006136570458486106,0.0050383203694394545,66505.8288766008,New York,"Greene, New York"
36,Hamilton,0.000529123307409545,0.0011610372451751065,15325.691636311407,New York,"Hamilton, New York"
36,Herkimer,0.0005722158178835208,0.005214245480497195,68828.04034256298,New York,"Herkimer, New York"
36,Jefferson,0.00041658364856005196,0.003416691316341273,45100.3253757048,New York,"Jefferson, New York"
36,Kings,0.0005029313853243258,0.047787782626767854,630798.7306733357,New York,"Kings, New York"
36,Lewis,0.000474773106132655,0.0029010367749842583,38293.68542979221,New York,"Lewis, New York"
36,Livingston,0.0012542246070416754,0.013176811578328411,173933.91283393503,New York,"Livingston, New York"
36,Madison,0.0006449295225105645,0.007508784660877682,99115.9575235854,New York,"Madison, New York"
36,Monroe,0.0006021972446914815,0.02879047190193065,380034.22910548456,New York,"Monroe, New York"
36,Montgomery,0.000616514483310212,0.004260556616775593,56239.347341437824,New York,"Montgomery, New York"
36,Nassau,0.000377712159367633,0.026927669025889056,355445.23114173557,New York,"Nassau, New York"
36,New York,0.000435000860548125,0.0312668812124162,412722.83200389385,New York,"New York, New York"
36,Niagara,0.0008301084922583317,0.01541781765061363,203515.1929880999,New York,"Niagara, New York"
36,Oneida,0.0005891965117147902,0.013073997346832232,172576.76497818547,New York,"Oneida, New York"
36,Onondaga,0.0005696256066854222,0.01973983011062198,260565.75746021015,New York,"Onondaga, New York"
36,Ontario,0.0010280364091434882,0.014042330240670942,185358.75917685643,New York,"Ontario, New York"
36,Orange,0.0005674489039801059,0.012223010050742871,161343.7326698059,New York,"Orange, New York"
36,Orleans,0.0007129882987692872,0.00757541084460597,99995.4231487988,New York,"Orleans, New York"
36,Oswego,0.0005433847620602182,0.006860822533793089,90562.85744606877,New York,"Oswego, New York"
36,Otsego,0.0007478900635553808,0.010563482771366943,139437.97258204364,New York,"Otsego, New York"
36,Putnam,0.000430827097072328,0.00420665244830222,55527.812317589305,New York,"Putnam, New York"
36,Queens,0.00041052256261989867,0.03852879123196423,508580.0442619279,New York,"Queens, New York"
36,Rensselaer,0.000394216876616595,0.006611276874754025,87268.85474675313,New York,"Rensselaer, New York"
36,Richmond,0.000674982280222052,0.013888197402966358,183324.20571915593,New York,"Richmond, New York"
36,Rockland,0.00044132588338365996,0.007979684140422102,105331.83065357174,New York,"Rockland, New York"
36,Saratoga,0.0005451201263891591,0.011051635559750392,145881.58938870518,New York,"Saratoga, New York"
36,Schenectady,0.000616514483310212,0.0077882880494788,102805.40225312016,New York,"Schenectady, New York"
36,Schoharie,0.0007139763091951019,0.005726985160406496,75596.20411736575,New York,"Schoharie, New York"
36,Schuyler,0.0011894827421195277,0.007711489920051614,101791.6669446813,New York,"Schuyler, New York"
36,Seneca,0.0010612708680440134,0.006364850752440636,84016.02993221639,New York,"Seneca, New York"
36,St. Lawrence,0.0002932901134599628,0.002150702494966802,28389.272933561784,New York,"St. Lawrence, New York"
36,Steuben,0.001302513064818685,0.018075505276854944,238596.66965448525,New York,"Steuben, New York"
36,Suffolk,0.0004216577474014253,0.02901687231591087,383022.71457002347,New York,"Suffolk, New York"
36,Sullivan,0.0008343828655064529,0.008817198362494925,116387.018384933,New York,"Sullivan, New York"
36,Tioga,0.0010458131690698996,0.006592529709422524,87021.39216437732,New York,"Tioga, New York"
36,Tompkins,0.0011685309293831237,0.008645276411751454,114117.6486351192,New York,"Tompkins, New York"
36,Ulster,0.0005372006520228317,0.015566759814867348,205481.229556249,New York,"Ulster, New York"
36,Warren,0.00047589050662206805,0.0030011989905214874,39615.82667488363,New York,"Warren, New York"
36,Washington,0.0004293169041263912,0.005180575666698345,68383.59880041816,New York,"Washington, New York"
36,Wayne,0.0005649199353038607,0.0037873160253833658,49992.57153506043,New York,"Wayne, New York"
36,Westchester,0.00042508430571100485,0.021084254000959268,278312.15281266236,New York,"Westchester, New York"
36,Wyoming,0.0012542246070416754,0.007170586689427365,94651.74430044122,New York,"Wyoming, New York"
36,Yates,0.0011894827421195277,0.008319828180641475,109821.73198446748,New York,"Yates, New York"
37,Alamance,0.0056121758839049705,0.07685915352232052,1014540.8264946309,North Carolina,"Alamance, North Carolina"
37,Alexander,0.008908296287552327,0.05576352775954255,736078.5664259617,North Carolina,"Alexander, North Carolina"
37,Alleghany,0.009070773580745775,0.056983513559675264,752182.3789877135,North Carolina,"Alleghany, North Carolina"
37,Anson,0.005791857525912872,0.0456931908529531,603150.1192589808,North Carolina,"Anson, North Carolina"
37,Ashe,0.009372282348914166,0.049016083029338214,647012.2959872645,North Carolina,"Ashe, North Carolina"
37,Avery,0.01074966764764652,0.043981456432975505,580555.2249152766,North Carolina,"Avery, North Carolina"
37,Beaufort,0.0029066040936447895,0.02187931660737346,288806.97921732964,North Carolina,"Beaufort, North Carolina"
37,Bertie,0.0026562350788694906,0.022411855563564478,295836.4934390511,North Carolina,"Bertie, North Carolina"
37,Bladen,0.004644940782392855,0.04450954867729691,587526.0425403191,North Carolina,"Bladen, North Carolina"
37,Brunswick,0.002373444458327268,0.03414607665129231,450728.21179705847,North Carolina,"Brunswick, North Carolina"
37,Buncombe,0.010854032704666878,0.25016150080843674,3302131.810671365,North Carolina,"Buncombe, North Carolina"
37,Burke,0.009412166100022486,0.15574597115584177,2055846.8192571113,North Carolina,"Burke, North Carolina"
37,Cabarrus,0.005087511226771386,0.08730543332460458,1152431.7198847805,North Carolina,"Cabarrus, North Carolina"
37,Caldwell,0.010080078062157723,0.1283547780858379,1694283.0707330601,North Carolina,"Caldwell, North Carolina"
37,Camden,0.002505002341332675,0.011193017514888996,147747.83119653474,North Carolina,"Camden, North Carolina"
37,Carteret,0.0016154983107977475,0.00786242433436636,103784.00121363596,North Carolina,"Carteret, North Carolina"
37,Caswell,0.0057432622420610846,0.027088427140310546,357567.2382520992,North Carolina,"Caswell, North Carolina"
37,Catawba,0.008187986928030523,0.12269372188716986,1619557.1289106421,North Carolina,"Catawba, North Carolina"
37,Chatham,0.004629060090254781,0.05314132023015855,701465.4270380929,North Carolina,"Chatham, North Carolina"
37,Cherokee,0.009066575831506609,0.05783996643198014,763487.5569021378,North Carolina,"Cherokee, North Carolina"
37,Chowan,0.002505002341332675,0.009918628353497988,130925.89426617345,North Carolina,"Chowan, North Carolina"
37,Clay,0.009324649014252215,0.03992334249668113,526988.1209561909,North Carolina,"Clay, North Carolina"
37,Cleveland,0.005918752878058436,0.07061442878210596,932110.4599237986,North Carolina,"Cleveland, North Carolina"
37,Columbus,0.0031606670938339465,0.04011365467493198,529500.2417091021,North Carolina,"Columbus, North Carolina"
37,Craven,0.0023392001125279727,0.023729858480985196,313234.1319490046,North Carolina,"Craven, North Carolina"
37,Cumberland,0.004852835516098107,0.09168476266100023,1210238.8671252031,North Carolina,"Cumberland, North Carolina"
37,Currituck,0.0022164449434647396,0.008043315808809183,106171.76867628122,North Carolina,"Currituck, North Carolina"
37,Dare,0.0015270324298968963,0.002145341917912943,28318.513316450848,North Carolina,"Dare, North Carolina"
37,Davidson,0.006310825221728723,0.12859476249886553,1697450.864985025,North Carolina,"Davidson, North Carolina"
37,Davie,0.008908296287552327,0.06697115716725584,884019.274607777,North Carolina,"Davie, North Carolina"
37,Duplin,0.004361169738391362,0.047043979034215005,620980.523251638,North Carolina,"Duplin, North Carolina"
37,Durham,0.004259504627903853,0.06891228462491165,909642.1570488338,North Carolina,"Durham, North Carolina"
37,Edgecombe,0.004298525548692869,0.04591044209507732,606017.8356550205,North Carolina,"Edgecombe, North Carolina"
37,Forsyth,0.006857661235586324,0.1637947107449413,2162090.1818332253,North Carolina,"Forsyth, North Carolina"
37,Franklin,0.004436150399263884,0.03055589147568846,403337.76747908763,North Carolina,"Franklin, North Carolina"
37,Gaston,0.005460294358594968,0.1056140495225008,1394105.4536970104,North Carolina,"Gaston, North Carolina"
37,Gates,0.003393529834736312,0.014105483902529355,186192.38751338748,North Carolina,"Gates, North Carolina"
37,Graham,0.010319256859691312,0.030001818482924172,396024.00397459907,North Carolina,"Graham, North Carolina"
37,Granville,0.004564602644819033,0.05028360624159683,663743.6023890781,North Carolina,"Granville, North Carolina"
37,Greene,0.004591164250544321,0.027783534400989632,366742.65409306315,North Carolina,"Greene, North Carolina"
37,Guilford,0.005661457455272822,0.1742652100015303,2300300.7720202003,North Carolina,"Guilford, North Carolina"
37,Halifax,0.00383779358143813,0.035513965747170036,468784.34786264447,North Carolina,"Halifax, North Carolina"
37,Harnett,0.004943467662489689,0.061880855044192044,816827.286583335,North Carolina,"Harnett, North Carolina"
37,Haywood,0.010513555328841375,0.09017363768030583,1190292.0173800369,North Carolina,"Haywood, North Carolina"
37,Henderson,0.010280761839943928,0.16681603710060447,2201971.689727979,North Carolina,"Henderson, North Carolina"
37,Hertford,0.003456996084265143,0.02842146533288515,375163.342394084,North Carolina,"Hertford, North Carolina"
37,Hoke,0.0049548804358487105,0.046528233206665916,614172.6783279901,North Carolina,"Hoke, North Carolina"
37,Hyde,0.0017602852068030678,0.0038231890465599866,50466.09541459182,North Carolina,"Hyde, North Carolina"
37,Iredell,0.007156039907592517,0.12735984547915108,1681149.9603247943,North Carolina,"Iredell, North Carolina"
37,Jackson,0.010197850328341434,0.06843247553295147,903308.6770349593,North Carolina,"Jackson, North Carolina"
37,Johnston,0.004888444001299164,0.07417065144366318,979052.599056354,North Carolina,"Johnston, North Carolina"
37,Jones,0.003037494730065381,0.026142859390391952,345085.74395317375,North Carolina,"Jones, North Carolina"
37,Lee,0.004840405083881317,0.03653898168441462,482314.558234273,North Carolina,"Lee, North Carolina"
37,Lenoir,0.004670560364545841,0.04155256499948086,548493.8579931473,North Carolina,"Lenoir, North Carolina"
37,Lincoln,0.005574622857422558,0.062198448120141865,821019.5151858727,North Carolina,"Lincoln, North Carolina"
37,Macon,0.009712144171291492,0.09029612547399801,1191908.8562567737,North Carolina,"Macon, North Carolina"
