State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
MO,56151,179690.45,0.704,139585.213,62.384,2348808.827,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,1928.0882778581765,351.0,Gas,NG,38.6803,-94.4824,0.44739938,1530.763,45.84854090971356,117.3862035516718,41.02521689497717,131126827.00178078,204911810.9160225,48245655.06849316,676758985.5282199,1284690606.5687654,1358950.75256391,2014347.252946688,563276.2279680365,0.0,0.0,377349.94500000007,0.0,0.0,0.0,4006198.58275,0.0,9526221.248823104,14886620.014503408,3504994.324850307,93331374.1687093,126629.56957984109,60562.276289515,66067.29329032608,-83805152.91988619,1358950.75256391,0.0,0.0,-78444754.15420589,2014347.252946688,0.0,0.0,-89826379.84385899,563276.2279680365,377349.94500000007,4006198.58275,-82446202.16732228,-76430406.9012592,-84879555.08814096,-651.0817531867168,-603.5747191975499,-1284.7439460724734
MN,56164,1096536.37,2.174,430593.137,46.755,7245578.86,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,1847.1521819000914,334.5,Gas,NG,44.3356,-93.290556,0.42971477,1451.138,291.29878069949126,755.6389645585588,250.35076940639271,833114512.800545,1316134891.5738053,294412504.82191783,617872404.8455806,1172906295.3536084,8634095.859932922,12966764.631824868,3437316.063949772,0.0,0.0,2302726.3770000003,0.0,0.0,0.0,24447278.369150005,0.0,60524862.5015206,95615767.24690826,21388748.004370604,85210365.63726346,390627.50581140385,369572.99957477907,21054.506236624788,-24685503.135742866,8634095.859932922,0.0,0.0,10405401.6096448,12966764.631824868,0.0,0.0,-63821617.63289286,3437316.063949772,2302726.3770000003,24447278.369150005,-16051407.275809944,23372166.241469666,-33634296.82279309,-41.091339030179846,59.83236176090943,-1597.4868488858442
WI,56166,553522.09,1.851,366667.118,94.629,6169843.617,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,1285.3921852387844,346.8,Gas,NG,43.751826,-87.878056,0.4043276,1439.085,156.2778675599142,384.6347540449626,126.37490639269406,446954701.2213546,676034858.9377605,148616889.9178082,445774009.8408104,846212160.2242124,4632075.994475856,6600332.379411559,1735127.4647716894,0.0,0.0,1162396.389,0.0,0.0,0.0,12340774.996549997,0.0,32470772.529090684,49113196.63115591,10796855.281564938,61476392.329930454,332634.7994426946,186557.258590703,146077.5408519916,-29005619.80083977,4632075.994475856,0.0,0.0,-12363195.698774546,6600332.379411559,0.0,0.0,-50679537.04836552,1735127.4647716894,1162396.389,12340774.996549997,-24373543.806363914,-5762863.319362988,-35441238.19804384,-73.27418492352578,-17.324896039194474,-242.61935127969838
UT,56177,854366.0,1.915,379292.626,120.412,6382297.549,Natural Gas Fired Combined Cycle,Combined cycle,2004.0,20.0,1804.1383903792785,140.0,Gas,NG,40.0614,-111.7294,0.10383488,1604.909,939.2832481400619,532.3454285119926,195.0607305936073,2686350089.6805773,1486570015.5680923,229391419.17808217,252579374.653099,452331191.291737,27840355.474871438,9135047.553265795,2678183.8310502283,0.0,0.0,1794168.6,0.0,0.0,0.0,19048089.97,0.0,195160409.89648464,107997693.48476444,16665036.908444809,32861368.680341017,344088.4671300222,287952.6972322,56135.769897822174,162299041.21614364,27840355.474871438,0.0,0.0,75136324.80442342,9135047.553265795,0.0,0.0,-16196331.771896208,2678183.8310502283,1794168.6,19048089.97,190139396.69101506,84271372.35768922,7324110.629154019,552.5886940557245,244.9119351792899,130.4713668750834
NY,56188,86464.14,0.199,39506.929,2.815,664769.476,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,1846.041968162084,82.0,Gas,NG,40.736611,-73.388424,0.2818188,1487.298,35.023695027921974,58.13504861356482,19.74067123287671,100167767.77985686,110867606.0037184,23215029.36986301,151375441.38929087,287355782.15667963,1038102.3206276073,997597.4342087723,271039.4160273972,0.0,0.0,181574.69400000002,0.0,0.0,0.0,1927718.0013000001,0.0,7277079.295594424,8054410.895677565,1686546.6139300242,20876084.784053907,35840.081532786295,29141.588413938,6698.493118848295,-13599005.488459483,1038102.3206276073,0.0,0.0,-12821673.888376342,997597.4342087723,0.0,0.0,-19189538.170123883,271039.4160273972,181574.69400000002,1927718.0013000001,-12560903.167831875,-11824076.454167569,-16809206.058796488,-350.4708312770225,-329.91209697307676,-2509.401108661074
NY,56196,3495457.26,7.163,1413437.305,76.925,23754589.043,Natural Gas Fired Combined Cycle,Combined cycle,2005.0,19.0,2769.062952243126,528.0,Gas,NG,40.7889,-73.9069,0.29636303,1453.33,1346.4054619246758,2405.136731296048,798.049602739726,3850719621.1045732,4508598948.90328,938506332.8219178,1462065238.7843704,2775436334.976711,39907457.891447395,41272146.30904018,10957221.045616439,0.0,0.0,7340460.246,0.0,0.0,0.0,77931219.61169998,0.0,279750588.9266143,327544805.98299426,68181463.5060283,201632428.64598408,1282248.6975052333,1178097.3799014417,104151.3176037916,78118160.2806302,39907457.891447395,0.0,0.0,125912377.33701017,41272146.30904018,0.0,0.0,-133450965.13995579,10957221.045616439,7340460.246,77931219.61169998,118025618.1720776,167184523.64605036,-37222064.236639366,92.04580858745297,130.38385140989237,-357.38447763318845
NV,56224,1186632.75,121.648,1190832.715,263.101,11362175.718,Conventional Steam Coal,Coal,2008.0,16.0,2236.6896665566196,242.0,Coal,SUB,40.7461,-116.5297,0.10474836,1733.842,1293.1978919357316,684.3949575158019,270.9207191780822,3698545970.936192,1976420692.1379085,318602765.75342464,541278899.306702,1223779604.6089244,38330385.51697508,11744217.47097116,3719741.4743150687,0.0,0.0,2491928.775,0.0,0.0,0.0,26455977.16125,0.0,268695338.88441414,143584811.93022475,23146144.129704792,88906256.17855872,1080305.2193074606,399938.78617192496,680366.4331355356,179789082.70585543,38330385.51697508,0.0,0.0,54678555.751666024,11744217.47097116,0.0,0.0,-65760112.048853934,3719741.4743150687,2491928.775,26455977.16125,218119468.2228305,66422773.222637184,-33092464.638288867,201.90540999390706,61.4851914398952,-48.63917886980254
OR,56227,3137089.68,5.496,1255485.04,86.188,21125974.62,Natural Gas Fired Combined Cycle,Combined cycle,2007.0,17.0,1848.2623956380985,483.0,Gas,NG,46.17894,-123.172039,0.1132143,1200.212,3163.162798455113,2613.779553576196,716.2305205479453,9046645603.581621,6195082846.001127,842287092.1643836,892710737.0932016,1904087959.2815742,93756145.34620954,44852457.13936753,9833845.047123289,0.0,0.0,6587888.328000001,0.0,0.0,0.0,69941414.4156,0.0,657228955.7364259,450066025.35264564,61191240.40785954,138329917.6231117,1138956.819366888,1057314.353351256,81642.4660156318,518899038.11331415,93756145.34620954,0.0,0.0,311736107.7295339,44852457.13936753,0.0,0.0,-77138677.21525216,9833845.047123289,6587888.328000001,69941414.4156,612655183.4595237,356588564.86890143,9224470.575471126,537.9090524257806,313.08348025618596,112.98618262835113
CA,56232,23736.44,0.071,14084.657,2.351,237006.346,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,1610.1911977389555,106.0,Gas,NG,32.8769,-117.166389,0.038448773,1799.587,70.47401203501322,13.189937204153216,5.419278538812785,201555674.42013782,72800226.24229392,6373071.561643835,170680266.9603293,324002104.7070987,2088849.716717792,226339.3224232692,74406.69433789953,0.0,0.0,49846.524,0.0,0.0,0.0,529203.9297999999,0.0,14642800.351265365,5288857.192731824,462996.71180159994,23538400.227455024,12777.3853351479,8000.051407347999,4777.3339277999,-8895599.876189658,2088849.716717792,0.0,0.0,-18249543.0347232,226339.3224232692,0.0,0.0,-23075403.515653424,74406.69433789953,49846.524,529203.9297999999,-6806750.159471867,-18023203.71229993,-22421946.367515523,-532.7185477257173,-1410.5549171098323,-4693.401530305308
NY,56234,2557228.07,4.994,989177.535,56.511,16644721.095,Natural Gas Fired Combined Cycle,Combined cycle,2009.0,15.0,2781.169314716739,348.9,Gas,NG,40.8142,-72.9403,0.27921006,1488.394,1045.5246934712138,1718.1122714649907,583.8420251141553,2990200623.3276715,3284516385.5063715,686598221.5342466,970349973.9046701,2325500180.135309,30989351.914486777,29482806.57833924,8016151.004817352,0.0,0.0,5370178.947,0.0,0.0,0.0,57013399.82065,0.0,217234820.421616,238616540.17826214,49880613.4254653,168945056.75673893,897366.7253357145,861879.709860169,35487.015475545544,48289763.66487706,30989351.914486777,0.0,0.0,69671483.42152321,29482806.57833924,0.0,0.0,-119064443.33127363,8016151.004817352,5370178.947,57013399.82065,79279115.57936384,99154289.99986246,-48664713.558806285,88.34639544908985,110.4947255123236,-1371.3385841743052
UT,56237,6630478.42,13.885,2750317.317,150.344,46279353.482,Natural Gas Fired Combined Cycle,Combined cycle,2014.0,10.0,6351.207479527591,1246.5,Gas,NG,40.331667,-111.754167,0.08988869,1619.884,8420.457868029023,4093.1809216546385,1513.8078584474886,24082509502.563004,12343314869.994034,1780238041.5342467,7916780123.231143,25390186358.924202,249582371.20838022,70238984.6155936,20784581.89648402,0.0,0.0,13924004.682,0.0,0.0,0.0,147826516.3739,0.0,1749568101.3099205,896728389.4839801,129332355.91063647,1844569401.5052884,2495045.7901274497,2234714.5660980144,260331.2240294353,-95001300.19536781,249582371.20838022,0.0,0.0,-947841012.0213083,70238984.6155936,0.0,0.0,-1715237045.594652,20784581.89648402,13924004.682,147826516.3739,154581071.0130124,-877602027.4057148,-1532701942.642268,61.95520403860654,-351.73784420240474,-5887.507149234497
SD,56238,213777.21,0.497,98464.041,77.925,1656858.53,Natural Gas Fired Combustion Turbine,Combustion turbine,2006.0,18.0,1388.3584394778127,216.4,Gas,NG,45.3735,-98.098689,0.42578378,1521.632,57.31498448014931,140.49206108938887,48.80758219178082,163920855.61322704,247106522.63130888,57397716.657534234,300440766.30299866,604545849.9504633,1698816.1399916257,2410843.768293913,670128.1034931506,0.0,0.0,448932.141,0.0,0.0,0.0,4766162.89695,0.0,11908671.73081814,17952019.891255308,4169881.6371840127,43919597.94472657,89325.0714953727,72050.765393607,17274.306101765702,-32010926.213908434,1698816.1399916257,0.0,0.0,-25967578.053471263,2410843.768293913,0.0,0.0,-39749716.30754256,670128.1034931506,448932.141,4766162.89695,-30312110.073916808,-23556734.28517735,-33864493.16609941,-339.3460488356515,-263.7191763837285,-1960.3967283315612
CA,56239,10424.5,0.034,6639.156,1.215,111732.795,Natural Gas Fired Combustion Turbine,Combustion turbine,2005.0,19.0,1285.3921852387844,121.0,Gas,NG,36.68957,-119.73989,0.10035999,1785.707,11.857428719184623,5.837743715833845,2.3800228310502285,33912246.13686802,17488413.58454609,2798906.8493150687,155532454.4138929,295247033.98826325,351454.1872366322,100175.68216370879,32677.71347031964,0.0,0.0,21891.45,0.0,0.0,0.0,232414.2275,0.0,2463687.7680260204,1270514.210605028,203337.53596477731,21449375.639912296,6022.9407441132,3513.43907915,2509.5016649632,-18985687.871886276,351454.1872366322,0.0,0.0,-20178861.429307267,100175.68216370879,0.0,0.0,-21246038.10394752,32677.71347031964,21891.45,232414.2275,-18634233.684649643,-20078685.74714356,-20959054.7129772,-3093.876309984068,-3333.7013595507133,-8351.879182070417
MN,56241,700260.11,2.405,470195.4,135.919,7969164.9,Natural Gas Fired Combustion Turbine,Combustion turbine,2008.0,16.0,1484.8874215912842,346.8,Gas,NG,44.536688,-92.915528,0.3981882,1422.649,200.75524094244042,492.22266802730417,159.87673744292238,574159989.0953796,865713916.9016759,188015043.23287672,514958957.8078574,1164272744.7589614,5950385.341533935,8446540.98334854,2195107.605091324,0.0,0.0,1470546.2310000001,0.0,0.0,0.0,15612299.15245,0.0,41712098.228916705,62893173.72469194,13659088.23462266,84583147.58426811,426554.07289038,236013.356616037,190540.716274343,-42871049.3553514,5950385.341533935,0.0,0.0,-21689973.859576166,8446540.98334854,0.0,0.0,-70924059.34964545,2195107.605091324,1470546.2310000001,15612299.15245,-36920664.01381747,-13243432.876227627,-51646106.36110412,-86.55564759618576,-31.047488977161994,-271.05023729806595
NC,56249,96655.74,0.308,58240.938,53.902,965185.614,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,3863.9631964559553,343.8,Gas,NG,34.968651,-79.921738,0.23635478,1548.66,46.683039380178634,62.412497169656575,22.067520547945207,133513492.6273109,125945771.90935884,25951404.164383564,1328430546.9415574,2833447055.212436,1383685.2872284946,1070998.4514313068,302987.05712328776,0.0,0.0,202977.05400000003,0.0,0.0,0.0,2154939.7233000007,0.0,9699609.90860858,9149823.235988684,1885341.264180744,205846844.32586318,52835.2878672486,32576.531645658004,20258.756221590593,-196147234.4172546,1383685.2872284946,0.0,0.0,-196697021.0898745,1070998.4514313068,0.0,0.0,-203961503.06168243,302987.05712328776,202977.05400000003,2154939.7233000007,-194763549.1300261,-195626022.6384432,-201300599.22725916,-3686.239954240046,-3702.5637700690445,-9936.473741301295
UT,56253,125593.21,0.356,72106.949,22.059,1218039.792,Natural Gas Fired Combustion Turbine,Combustion turbine,2006.0,18.0,1599.5773252818612,80.0,Gas,NG,37.112092,-113.516581,0.055959687,1839.764,256.20451953166196,68.26593378282644,28.67424885844749,732744925.8605531,294076916.0006591,33720916.65753425,127966186.02254891,257493108.02882478,7593901.958918461,1171443.4237133018,393697.4368264841,0.0,0.0,263745.74100000004,0.0,0.0,0.0,2800100.6169499997,0.0,53233121.26362453,21364367.84179793,2449787.8896164643,18706594.014483254,65414.32089648029,42329.521040807,23084.799855673293,34526527.249141276,7593901.958918461,0.0,0.0,2657773.827314675,1171443.4237133018,0.0,0.0,-16256806.124866791,393697.4368264841,263745.74100000004,2800100.6169499997,42120429.208059736,3829217.2510279766,-12799262.330090307,643.9022622388194,58.53790421653698,-554.4454537232982
NY,56259,3131584.43,6.788,1342735.494,74.919,22584702.908,Natural Gas Fired Combined Cycle,Combined cycle,2010.0,14.0,4105.276506955178,653.7,Gas,NG,42.625239,-73.750021,0.27181134,1372.975,1315.2019353190226,2280.875096549775,714.9736141552512,3761477535.0124044,4304891014.51717,840808970.2465754,2683619252.5966,6817336689.38868,38982585.36285583,39139816.65679414,9816587.7223516,0.0,0.0,6576327.303,0.0,0.0,0.0,69818674.86685002,0.0,273267248.5129171,312745646.28795743,61083856.45948119,495272089.7452497,1218109.0963037417,1055458.882058581,162650.21424516058,-222004841.2323326,38982585.36285583,0.0,0.0,-182526443.45729226,39139816.65679414,0.0,0.0,-434188233.2857685,9816587.7223516,6576327.303,69818674.86685002,-183022255.86947677,-143386626.80049813,-347976643.3935669,-150.2511198913494,-117.71246699954365,-2139.417061382201
LA,56283,52137.22,0.155,30663.27,21.322,515945.151,Natural Gas Fired Combustion Turbine,Combustion turbine,2006.0,18.0,1291.829457364341,100.8,Gas,NG,30.1694,-91.9923,0.22674471,1540.259,26.248627134972782,33.84964403784431,11.90347488584475,75071073.60602216,69015738.44364782,13998486.465753425,130216409.30232556,262020999.37323356,778009.3082805932,580859.8916894083,163434.7101826484,0.0,0.0,109488.16200000001,0.0,0.0,0.0,1162399.3199,0.0,5453831.781866724,5013918.273612819,1016974.8042451444,19035540.39199976,27817.249395969,17572.156575974004,10245.092819994996,-13581708.610133035,778009.3082805932,0.0,0.0,-14021622.11838694,580859.8916894083,0.0,0.0,-18018565.587754615,163434.7101826484,109488.16200000001,1162399.3199,-12803699.301852442,-13440762.22669753,-16583243.395671966,-460.27912823429006,-483.1808506791197,-1618.6523330766724
NC,56292,80630.86,0.248,47895.717,35.919,800124.189,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,4491.950099610732,343.8,Gas,NG,34.842311,-79.736087,0.19377927,1537.702,47.49958921392987,52.43594572772331,18.40887214611872,135848825.15183944,112121936.39475791,21648833.643835615,1544332444.2461696,3293950313.392515,1407887.8243008815,899800.828687732,252753.81456621003,0.0,0.0,169324.806,0.0,0.0,0.0,1797665.0237,0.0,9869269.274482882,8145536.63323547,1572764.1992537698,239301904.7702661,43450.26165792989,27175.558972562,16274.70268536789,-229432635.4957832,1407887.8243008815,0.0,0.0,-231156368.1370306,899800.828687732,0.0,0.0,-237729140.57101232,252753.81456621003,169324.806,1797665.0237,-228024747.67148232,-230256567.30834287,-235509396.9267461,-5247.948780300766,-5299.313710031937,-14470.88782386702
CA,56298,352589.58,0.856,169478.042,9.113,2851805.783,Natural Gas Fired Combined Cycle,Combined cycle,2007.0,17.0,5497.562755964081,225.0,Gas,NG,38.7928,-121.3811,0.19769204,1752.104,203.59926011013087,201.23781420161976,80.49990410958904,582293883.9149743,446534991.16786516,94667887.23287672,1236951620.0919182,2638329066.927041,6034682.06966428,3453240.891699795,1105263.6834246577,0.0,0.0,740438.118,0.0,0.0,0.0,7860984.6861000005,0.0,42303016.833734795,32440281.050563246,6877518.960531031,191671734.86480144,153747.8866883574,118835.628497586,34912.25819077139,-149368718.03106666,6034682.06966428,0.0,0.0,-159231453.8142382,3453240.891699795,0.0,0.0,-184794215.9042704,1105263.6834246577,740438.118,7860984.6861000005,-143334035.9614024,-155778212.9225384,-175087529.41674575,-932.2667065462591,-1013.2055553927478,-5015.073171721327
WY,56319,729201.25,123.813,886909.808,260.116,8456398.519,Conventional Steam Coal,Coal,2008.0,16.0,2236.6896665566196,95.0,Coal,SUB,44.2919,-105.3811,0.4116514,1602.352,202.21514743493225,455.0817965655346,166.48430365296804,578335321.6639062,813046383.7723124,195785541.0958904,212485518.32287887,480409348.9167264,5993656.969971391,7809203.629064574,2285829.489155251,0.0,0.0,1531322.625,0.0,0.0,0.0,16257541.868750002,0.0,42015431.5951291,59066934.77197768,14223606.446106343,34901216.26844247,804591.0080975376,245767.582935875,558823.4251616625,7114215.326686636,5993656.969971391,0.0,0.0,24165718.50353521,7809203.629064574,0.0,0.0,-20677609.822336122,2285829.489155251,1531322.625,16257541.868750002,13107872.296658028,31974922.132599786,-602915.8394308686,16.29134823126063,39.740590947200324,-1.0789022297274862
TX,56326,880136.22,2.84,562469.024,144.005,9464506.191,Natural Gas Fired Combustion Turbine,Combustion turbine,2013.0,11.0,2561.889363988932,472.1,Gas,NG,32.974554,-102.743607,0.33243877,1837.208,302.227604174369,479.06182438642196,200.9443424657534,864370947.9386953,923978956.0924081,236310546.739726,1209467968.7391748,3659365684.0081387,8958026.187728297,8220700.906471001,2758965.8220547945,0.0,0.0,1848286.062,0.0,0.0,0.0,19622637.0249,0.0,62795608.491366476,67126065.39982356,17167703.99425902,265848933.68722332,510263.29279673274,296638.207139274,213625.08565745875,-203053325.19585684,8958026.187728297,0.0,0.0,-198722868.28739977,8220700.906471001,0.0,0.0,-248681229.6929643,2758965.8220547945,1848286.062,19622637.0249,-194095299.00812855,-190502167.38092875,-224451340.7840095,-380.3826411739319,-373.34092040364885,-1050.6787631856603
AR,56328,180877.31,0.669,132853.3,69.733,2251728.2,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,2575.97546430397,349.0,Gas,NG,36.1855,-94.2841,0.46783766,1550.852,44.135171156951216,116.63092550245659,41.296189497716895,126226589.5088805,202512580.54915398,48564318.84931506,899015437.0420855,1917535431.9742877,1308166.4730920342,2001386.6816221552,566996.6818036529,0.0,0.0,379842.351,0.0,0.0,0.0,4032659.6264499994,0.0,9170224.32892118,14712318.539936544,3528144.9016583213,139306861.87652946,120522.48110450998,60962.291667277,59560.18943723298,-130136637.54760827,1308166.4730920342,0.0,0.0,-124594543.33659291,2001386.6816221552,0.0,0.0,-135778716.97487113,566996.6818036529,379842.351,4032659.6264499994,-128828471.07451624,-122593156.65497075,-130799218.31561747,-1068.9165199213232,-1017.1808241208145,-2196.0846590902665
